Unnamed: 0,Date,BITCOIN_Open,BITCOIN_High,BITCOIN_Low,BITCOIN_Close,BITCOIN_MarketCap,BITCOIN_Volume,ETHEREUM_Open,ETHEREUM_High,ETHEREUM_Low,ETHEREUM_Close,ETHEREUM_MarketCap,ETHEREUM_Volume,TETHER_Open,TETHER_High,TETHER_Low,TETHER_Close,TETHER_MarketCap,TETHER_Volume,RIPPLE_Open,RIPPLE_High,RIPPLE_Low,RIPPLE_Close,RIPPLE_MarketCap,RIPPLE_Volume
317,2025-07-02 05:30:00,105613.39974163056,105613.39974163056,105613.39974163056,105613.39974163056,2100087563077.9324,25033160828.30909,2405.1045592800183,2405.1045592800183,2405.1045592800183,2405.1045592800183,290294455719.4809,12933967031.524445,1.0000827770589626,1.0000827770589626,1.0000827770589626,1.0000827770589626,157728281420.36035,22462425575.86348,2.171453605552325,2.171453605552325,2.171453605552325,2.171453605552325,128126705578.13292,2782662990.9534025
318,2025-07-03 05:30:00,108824.44423167944,108824.44423167944,108824.44423167944,108824.44423167944,2163835371770.0977,36395184773.06136,2574.067718495133,2574.067718495133,2574.067718495133,2574.067718495133,310930535640.4307,21862573614.17975,1.00032968385121,1.00032968385121,1.00032968385121,1.00032968385121,157879549490.15512,32822093682.630093,2.234339504341481,2.234339504341481,2.234339504341481,2.234339504341481,131977600025.2194,3660413082.1301646
319,2025-07-04 05:30:00,109602.20483914016,109602.20483914016,109602.20483914016,109602.20483914016,2179664531219.9343,29892049537.628605,2590.132231590221,2590.132231590221,2590.132231590221,2590.132231590221,312621047413.045,19823369642.62606,1.0002529231468722,1.0002529231468722,1.0002529231468722,1.0002529231468722,158312598178.93857,55037293095.63335,2.2565985381225446,2.2565985381225446,2.2565985381225446,2.2565985381225446,133259962343.86205,3456952710.4009995
320,2025-07-05 05:30:00,108040.8919400104,108040.8919400104,108040.8919400104,108040.8919400104,2148601712907.3435,24248906784.57383,2509.236345783362,2509.236345783362,2509.236345783362,2509.236345783362,302827514359.61035,16377116416.187033,1.0002100728429393,1.0002100728429393,1.0002100728429393,1.0002100728429393,158456545511.90213,45905467447.91458,2.220660517934634,2.220660517934634,2.220660517934634,2.220660517934634,131144534229.89864,1759263909.260319
321,2025-07-06 05:30:00,108217.46849992426,108217.46849992426,108217.46849992426,108217.46849992426,2152344091389.654,10042942280.966904,2517.37917835065,2517.37917835065,2517.37917835065,2517.37917835065,304028836772.5733,6801276942.284494,1.000160308294955,1.000160308294955,1.000160308294955,1.000160308294955,158621120525.43677,21363798497.26789,2.2177115630108464,2.2177115630108464,2.2177115630108464,2.2177115630108464,130972769052.7035,898181111.5827129
322,2025-07-07 05:30:00,109215.19771840284,109215.19771840284,109215.19771840284,109215.19771840284,2171497503296.048,14638669497.351295,2571.358192115984,2571.358192115984,2571.358192115984,2571.358192115984,310345645222.7514,9051659015.949968,1.000049609924067,1.000049609924067,1.000049609924067,1.000049609924067,158634407829.99646,33459920612.82225,2.27112345516268,2.27112345516268,2.27112345516268,2.27112345516268,134151998248.59271,2334073292.9256063
323,2025-07-08 05:30:00,108300.71675785031,108300.71675785031,108300.71675785031,108300.71675785031,2153777588647.4504,25493246475.80407,2543.6317028067488,2543.6317028067488,2543.6317028067488,2543.6317028067488,307013209348.5054,15947822897.049152,1.0000093156866026,1.0000093156866026,1.0000093156866026,1.0000093156866026,158583008856.6118,43334208233.4862,2.275084085302051,2.275084085302051,2.275084085302051,2.275084085302051,134350852686.02478,3876739211.500435
324,2025-07-09 05:30:00,108953.19187727802,108953.19187727802,108953.19187727802,108953.19187727802,2167049398056.7417,20488865138.27645,2615.7759888945047,2615.7759888945047,2615.7759888945047,2615.7759888945047,315738597830.34283,14750377128.581297,1.0001143731514477,1.0001143731514477,1.0001143731514477,1.0001143731514477,158677174828.34338,42451541482.49418,2.3106154308712163,2.3106154308712163,2.3106154308712163,2.3106154308712163,136497008281.73685,2680689161.887867
325,2025-07-10 05:30:00,111327.53054245668,111327.53054245668,111327.53054245668,111327.53054245668,2215210888568.426,37078460440.66385,2772.5795626609174,2772.5795626609174,2772.5795626609174,2772.5795626609174,335050165487.70404,26626246774.244656,1.0002437201767664,1.0002437201767664,1.0002437201767664,1.0002437201767664,158706387150.6509,68355446017.87931,2.405267395272407,2.405267395272407,2.405267395272407,2.405267395272407,142094073894.76715,4432186610.184976
326,2025-07-11 05:30:00,115879.65030112496,115879.65030112496,115879.65030112496,115879.65030112496,2303292356999.744,56204086624.04028,2948.4462027029053,2948.4462027029053,2948.4462027029053,2948.4462027029053,355346738000.49475,39308824585.23128,1.000020355197814,1.000020355197814,1.000020355197814,1.000020355197814,158789684206.1827,114846099986.63416,2.545678048107084,2.545678048107084,2.545678048107084,2.545678048107084,150138989600.80466,5263609598.373313
327,2025-07-12 05:30:00,117571.02510036016,117571.02510036016,117571.02510036016,117571.02510036016,2338612196961.744,64185145923.88688,2958.8514450990992,2958.8514450990992,2958.8514450990992,2958.8514450990992,357144054434.9151,42455550664.554665,1.0002379276948352,1.0002379276948352,1.0002379276948352,1.0002379276948352,159124450417.99405,153584146074.8535,2.735777793849028,2.735777793849028,2.735777793849028,2.735777793849028,161862097553.51227,14004307576.909258
328,2025-07-13 05:30:00,117418.95745007684,117418.95745007684,117418.95745007684,117418.95745007684,2335485977830.673,24351256098.393543,2942.9616055388096,2942.9616055388096,2942.9616055388096,2942.9616055388096,355216449018.5163,17472135946.60354,1.0002185609712215,1.0002185609712215,1.0002185609712215,1.0002185609712215,159432153628.75653,69384835675.40242,2.7403085663356155,2.7403085663356155,2.7403085663356155,2.7403085663356155,161796742917.52557,7635333692.640345
329,2025-07-14 05:30:00,119117.55666327637,119117.55666327637,119117.55666327637,119117.55666327637,2369050366835.5605,27310851454.97692,2974.2654952333387,2974.2654952333387,2974.2654952333387,2974.2654952333387,359110100026.3572,18605172049.08777,1.0002981074921349,1.0002981074921349,1.0002981074921349,1.0002981074921349,159532935861.2492,69263802471.60252,2.836943449825265,2.836943449825265,2.836943449825265,2.836943449825265,167709014396.6901,6320439963.46504
330,2025-07-15 05:30:00,119833.67446712356,119833.67446712356,119833.67446712356,119833.67446712356,2383825813673.847,68915956378.80447,3012.179706905928,3012.179706905928,3012.179706905928,3012.179706905928,363606274489.5085,41336421998.04408,1.0001190394259274,1.0001190394259274,1.0001190394259274,1.0001190394259274,159549816472.643,141978688323.2895,2.954285567242737,2.954285567242737,2.954285567242737,2.954285567242737,174691801800.57703,10642114059.840887
331,2025-07-16 05:30:00,117678.19493404306,117678.19493404306,117678.19493404306,117678.19493404306,2341223394839.9204,80299520980.2335,3133.069857747011,3133.069857747011,3133.069857747011,3133.069857747011,378233206915.8164,43416230283.76601,1.0000324475220277,1.0000324475220277,1.0000324475220277,1.0000324475220277,159888845413.1027,149463090112.59375,2.917723690315136,2.917723690315136,2.917723690315136,2.917723690315136,172608862751.97787,7556524928.072073
332,2025-07-17 05:30:00,118748.1627367753,118748.1627367753,118748.1627367753,118748.1627367753,2363194640209.576,50374263848.76278,3368.126521526108,3368.126521526108,3368.126521526108,3368.126521526108,406599729410.5382,54882159731.0286,1.000413034018476,1.000413034018476,1.000413034018476,1.000413034018476,160046475251.48993,143833462682.69345,3.0408154279719146,3.0408154279719146,3.0408154279719146,3.0408154279719146,179784902655.3871,7793207547.31447
333,2025-07-18 05:30:00,119445.36520434044,119445.36520434044,119445.36520434044,119445.36520434044,2376237382764.3013,49282617205.72662,3481.8828152374017,3481.8828152374017,3481.8828152374017,3481.8828152374017,420347293649.25085,45678965280.66659,1.0005948487774845,1.0005948487774845,1.0005948487774845,1.0005948487774845,160355259560.11707,148567430193.41876,3.494535310837583,3.494535310837583,3.494535310837583,3.494535310837583,206790617970.8479,19394273607.04806
334,2025-07-19 05:30:00,117988.94664455787,117988.94664455787,117988.94664455787,117988.94664455787,2347165317624.536,58896449260.69391,3547.317079001209,3547.317079001209,3547.317079001209,3547.317079001209,427841866746.5711,72535524453.98022,1.0005121935682275,1.0005121935682275,1.0005121935682275,1.0005121935682275,160901686887.3535,191607486449.62137,3.417044710420229,3.417044710420229,3.417044710420229,3.417044710420229,202056421574.12247,16031012566.653502
335,2025-07-20 05:30:00,117901.62655900871,117901.62655900871,117901.62655900871,117901.62655900871,2345398337785.541,23934511126.349533,3594.3185010809702,3594.3185010809702,3594.3185010809702,3594.3185010809702,433877664505.94135,27017909119.384834,1.000442922095366,1.000442922095366,1.000442922095366,1.000442922095366,161623516431.03748,83058286264.84108,3.43091157808989,3.43091157808989,3.43091157808989,3.43091157808989,203036588057.2096,5783505866.425777
336,2025-07-21 05:30:00,117256.9208222684,117256.9208222684,117256.9208222684,117256.9208222684,2333757287859.664,36702153882.06748,3758.605581813957,3758.605581813957,3758.605581813957,3758.605581813957,453825859015.2152,55175056732.09093,1.0003982951451216,1.0003982951451216,1.0003982951451216,1.0003982951451216,161657924155.92453,132247224256.08636,3.455651421168503,3.455651421168503,3.455651421168503,3.455651421168503,204531521314.6496,7847665162.660737
337,2025-07-22 05:30:00,117482.46977767294,117482.46977767294,117482.46977767294,117482.46977767294,2337365497467.132,46344384345.39471,3765.453624023574,3765.453624023574,3765.453624023574,3765.453624023574,454513156113.6638,47245582310.60992,1.0003253410311788,1.0003253410311788,1.0003253410311788,1.0003253410311788,161714313907.55716,157654552439.70813,3.55629271011838,3.55629271011838,3.55629271011838,3.55629271011838,210472490159.3097,8362003947.111928
338,2025-07-23 05:30:00,119955.79570607652,119955.79570607652,119955.79570607652,119955.79570607652,2387516761560.4927,58939000420.94166,3746.940668731632,3746.940668731632,3746.940668731632,3746.940668731632,452355960897.7736,52357062545.19388,1.0003683807421098,1.0003683807421098,1.0003683807421098,1.0003683807421098,161998859726.48193,169171585822.89502,3.5512409390828505,3.5512409390828505,3.5512409390828505,3.5512409390828505,210230480631.16995,7908195545.8158
339,2025-07-24 05:30:00,118629.05588130427,118629.05588130427,118629.05588130427,118629.05588130427,2359931875300.5244,45225685167.61703,3630.053531480921,3630.053531480921,3630.053531480921,3630.053531480921,438111570682.8548,47655045407.89862,1.0003665884315096,1.0003665884315096,1.0003665884315096,1.0003665884315096,162001064184.97644,148083396501.16238,3.178417252958248,3.178417252958248,3.178417252958248,3.178417252958248,188186759786.3477,13257602437.964905
340,2025-07-25 05:30:00,118354.43517438594,118354.43517438594,118354.43517438594,118354.43517438594,2354764508342.9937,51940414419.3327,3708.4299352383423,3708.4299352383423,3708.4299352383423,3708.4299352383423,447620332487.87305,47332291813.01175,1.000405404581935,1.000405404581935,1.000405404581935,1.000405404581935,162581045547.76492,144988143184.0504,3.1443151661109243,3.1443151661109243,3.1443151661109243,3.1443151661109243,185920871104.63107,10402261389.142485
341,2025-07-26 05:30:00,117540.8083708574,117540.8083708574,117540.8083708574,117540.8083708574,2338855554998.781,91617702596.10349,3723.05290927856,3723.05290927856,3723.05290927856,3723.05290927856,449379722345.4359,48622472830.12327,1.00001857339078,1.00001857339078,1.00001857339078,1.00001857339078,163050890399.23785,173452728613.7006,3.1383147630505817,3.1383147630505817,3.1383147630505817,3.1383147630505817,185810977838.7848,7590707148.3824
342,2025-07-27 05:30:00,117959.54234360624,117959.54234360624,117959.54234360624,117959.54234360624,2346959472845.027,25145925063.881348,3742.431425865992,3742.431425865992,3742.431425865992,3742.431425865992,451746443518.379,25352434514.72998,1.0002304819882168,1.0002304819882168,1.0002304819882168,1.0002304819882168,163335949202.88684,68417639774.29207,3.167241692335099,3.167241692335099,3.167241692335099,3.167241692335099,187641581965.9033,3792391471.850104
343,2025-07-28 05:30:00,119418.91405141471,119418.91405141471,119418.91405141471,119418.91405141471,2376524838793.0137,30220402191.467663,3864.124837465477,3864.124837465477,3864.124837465477,3864.124837465477,466077664312.2753,26045280361.31318,1.0002490520064742,1.0002490520064742,1.0002490520064742,1.0002490520064742,163611552679.87692,78004032163.90776,3.232752992185551,3.232752992185551,3.232752992185551,3.232752992185551,191396539707.53333,4272843726.272193
344,2025-07-29 05:30:00,118003.30201607826,118003.30201607826,118003.30201607826,118003.30201607826,2349472897426.4688,43433742203.62158,3786.303845995956,3786.303845995956,3786.303845995956,3786.303845995956,457680388920.6686,38743589826.42135,0.9999392300020176,0.9999392300020176,0.9999392300020176,0.9999392300020176,163590746762.937,107685318862.10614,3.1234939366799126,3.1234939366799126,3.1234939366799126,3.1234939366799126,184768043390.20883,7076691375.932294
345,2025-07-30 05:30:00,117853.30892863822,117853.30892863822,117853.30892863822,117853.30892863822,2345126504020.1143,42860287143.68828,3788.598371605823,3788.598371605823,3788.598371605823,3788.598371605823,457213828532.1186,34923369443.87463,0.9997850775942496,0.9997850775942496,0.9997850775942496,0.9997850775942496,163622824216.23938,91479930019.17,3.1280707477497427,3.1280707477497427,3.1280707477497427,3.1280707477497427,185283974088.9833,5629285480.992563
346,2025-07-31 05:30:00,117833.24087995924,117833.24087995924,117833.24087995924,117833.24087995924,2343717963709.7124,43054424656.58649,3807.4166010824174,3807.4166010824174,3807.4166010824174,3807.4166010824174,459449027043.4022,28710848449.745983,0.9999018266880996,0.9999018266880996,0.9999018266880996,0.9999018266880996,163743255734.61145,88603882374.11038,3.0996192442543777,3.0996192442543777,3.0996192442543777,3.0996192442543777,183489681384.74945,6061881858.858245
347,2025-08-01 05:30:00,115700.00243915782,115700.00243915782,115700.00243915782,115700.00243915782,2302199162425.1206,45238249453.35885,3696.66285308512,3696.66285308512,3696.66285308512,3696.66285308512,446264222707.4442,31312115686.896267,0.9998539683378428,0.9998539683378428,0.9998539683378428,0.9998539683378428,163726923788.97968,87296445569.92133,3.0232512791444304,3.0232512791444304,3.0232512791444304,3.0232512791444304,179326407753.82678,5274343598.404958
348,2025-08-02 05:30:00,113234.6051343189,113234.6051343189,113234.6051343189,113234.6051343189,2253609880959.403,65794680822.25255,3483.1789551579504,3483.1789551579504,3483.1789551579504,3483.1789551579504,420327732498.1448,42431734230.15089,0.9995568348474042,0.9995568348474042,0.9995568348474042,0.9995568348474042,163828186245.7113,118591430910.2776,2.961903198265873,2.961903198265873,2.961903198265873,2.961903198265873,175651026151.1029,9588289635.150091
349,2025-08-03 05:30:00,112554.90232221724,112554.90232221724,112554.90232221724,112554.90232221724,2240413983638.112,33543439044.09785,3397.4855484143177,3397.4855484143177,3397.4855484143177,3397.4855484143177,410229849339.571,28164675444.895985,0.9997523208388738,0.9997523208388738,0.9997523208388738,0.9997523208388738,163859964337.55692,68663182357.18372,2.769267387192411,2.769267387192411,2.769267387192411,2.769267387192411,164294692749.69305,6626410931.129626
350,2025-08-04 05:30:00,114199.10966460756,114199.10966460756,114199.10966460756,114199.10966460756,2272802075267.0376,24689273719.085533,3497.573127822404,3497.573127822404,3497.573127822404,3497.573127822404,422223994717.4719,18338718249.174084,1.0000266512366076,1.0000266512366076,1.0000266512366076,1.0000266512366076,163898336148.0803,53740436415.0154,2.9486352217251337,2.9486352217251337,2.9486352217251337,2.9486352217251337,174843464841.0272,4775415471.329626
351,2025-08-05 05:30:00,115138.68613070175,115138.68613070175,115138.68613070175,115138.68613070175,2292395156144.1514,32488023582.82734,3715.709014855071,3715.709014855071,3715.709014855071,3715.709014855071,448517239894.4303,28536476594.95387,0.9999181073304269,0.9999181073304269,0.9999181073304269,0.9999181073304269,163892973829.06534,70469500029.58426,3.072790598228309,3.072790598228309,3.072790598228309,3.072790598228309,182226168416.1388,5293305246.052242
352,2025-08-06 05:30:00,114128.35408881678,114128.35408881678,114128.35408881678,114128.35408881678,2271583255077.356,37316213251.97167,3612.442432236669,3612.442432236669,3612.442432236669,3612.442432236669,436373875222.1905,29411744198.367584,0.9999170725091328,0.9999170725091328,0.9999170725091328,0.9999170725091328,163881457760.11612,72886493030.21014,2.964998128724256,2.964998128724256,2.964998128724256,2.964998128724256,175947744749.02496,4965545788.579667
353,2025-08-07 05:30:00,115022.09576830892,115022.09576830892,115022.09576830892,115022.09576830892,2289295036528.6577,32052509631.058872,3684.0459195726726,3684.0459195726726,3684.0459195726726,3684.0459195726726,444737780081.9074,23256150904.877857,1.0001797713784089,1.0001797713784089,1.0001797713784089,1.0001797713784089,163849751258.64297,61739486448.437065,2.992045726720115,2.992045726720115,2.992045726720115,2.992045726720115,177454281208.94727,4082166604.029814
354,2025-08-08 05:30:00,117463.47451085236,117463.47451085236,117463.47451085236,117463.47451085236,2337732858703.5435,38289687095.00489,3911.2609462690816,3911.2609462690816,3911.2609462690816,3911.2609462690816,471838906504.6792,31981627910.70641,1.0001389419384314,1.0001389419384314,1.0001389419384314,1.0001389419384314,164062882581.09888,81280526670.10367,3.3154332521736825,3.3154332521736825,3.3154332521736825,3.3154332521736825,196586563136.16388,7757095979.615032
355,2025-08-09 05:30:00,116688.36663186055,116688.36663186055,116688.36663186055,116688.36663186055,2323026541073.3213,33017415812.97353,4012.97697001236,4012.97697001236,4012.97697001236,4012.97697001236,484483868122.1773,37861934037.3479,1.000030992245778,1.000030992245778,1.000030992245778,1.000030992245778,164348036577.36246,85135943524.34077,3.288160253111489,3.288160253111489,3.288160253111489,3.288160253111489,195118577955.8997,8889928900.443523
356,2025-08-10 05:30:00,116510.08393213755,116510.08393213755,116510.08393213755,116510.08393213755,2318815857401.68,27638785406.21056,4265.563258333516,4265.563258333516,4265.563258333516,4265.563258333516,514414914903.2612,37686735734.66866,1.000168794164386,1.000168794164386,1.000168794164386,1.000168794164386,164510960910.42734,75896934724.78142,3.229511537620619,3.229511537620619,3.229511537620619,3.229511537620619,191448306716.0005,4765475379.036455
357,2025-08-11 05:30:00,119266.92516880557,119266.92516880557,119266.92516880557,119266.92516880557,2374097296837.8896,37157754754.85189,4253.591618951185,4253.591618951185,4253.591618951185,4253.591618951185,513073639261.6181,26481154882.30421,1.0000602590857817,1.0000602590857817,1.0000602590857817,1.0000602590857817,164514579394.95172,77280856718.19548,3.1838901988281205,3.1838901988281205,3.1838901988281205,3.1838901988281205,188762634633.8108,4658567865.909019
358,2025-08-12 05:30:00,118773.79960860992,118773.79960860992,118773.79960860992,118773.79960860992,2364060561672.9995,61739781527.95854,4228.824213261163,4228.824213261163,4228.824213261163,4228.824213261163,510225780028.6237,43010572110.88258,0.9999829869476258,0.9999829869476258,0.9999829869476258,0.9999829869476258,164531428220.9301,114150601504.14378,3.1394273590070134,3.1394273590070134,3.1394273590070134,3.1394273590070134,186208442509.3679,7508618703.880955
359,2025-08-13 05:30:00,120202.53485503166,120202.53485503166,120202.53485503166,120202.53485503166,2392854421745.616,46941089789.57991,4606.809427709522,4606.809427709522,4606.809427709522,4606.809427709522,556502855391.5187,52840297700.59488,0.9997296050669174,0.9997296050669174,0.9997296050669174,0.9997296050669174,164582366980.36435,109742961906.89713,3.26747236546907,3.26747236546907,3.26747236546907,3.26747236546907,193890996169.8988,8587094638.178333
360,2025-08-14 05:30:00,123560.99363577303,123560.99363577303,123560.99363577303,123560.99363577303,2458895200752.567,61818118105.53991,4763.652535322159,4763.652535322159,4763.652535322159,4763.652535322159,575091067506.1215,58870844448.59354,1.0002440820198917,1.0002440820198917,1.0002440820198917,1.0002440820198917,165067250309.70636,138224640229.69952,3.2866811377117644,3.2866811377117644,3.2866811377117644,3.2866811377117644,194924756464.55508,8018820706.857553
361,2025-08-15 05:30:00,118405.59579823952,118405.59579823952,118405.59579823952,118405.59579823952,2360043737045.272,73822008367.99681,4554.291501538621,4554.291501538621,4554.291501538621,4554.291501538621,551514703070.4648,66924319529.18441,1.0006696117747134,1.0006696117747134,1.0006696117747134,1.0006696117747134,165136555130.99542,159491341399.24634,3.0872106726905346,3.0872106726905346,3.0872106726905346,3.0872106726905346,183080844696.3993,11518598907.612104
362,2025-08-16 05:30:00,117339.79190213275,117339.79190213275,117339.79190213275,117339.79190213275,2335290383260.173,44268714220.021,4430.532465017841,4430.532465017841,4430.532465017841,4430.532465017841,534578587192.1344,50038927770.639565,1.0006533939618043,1.0006533939618043,1.0006533939618043,1.0006533939618043,165965167893.58472,114652990786.05933,3.077372948183996,3.077372948183996,3.077372948183996,3.077372948183996,182823893074.88736,6586597945.239845
363,2025-08-17 05:30:00,117501.21653394958,117501.21653394958,117501.21653394958,117501.21653394958,2339465736068.208,23202714236.542347,4426.826913311333,4426.826913311333,4426.826913311333,4426.826913311333,534150282399.6513,21104759591.06153,1.0005920553104726,1.0005920553104726,1.0005920553104726,1.0005920553104726,166492984191.68777,62503156014.74853,3.106969288649059,3.106969288649059,3.106969288649059,3.106969288649059,184537083059.2476,4207383821.7064447
364,2025-08-18 05:30:00,117542.83687778088,117542.83687778088,117542.83687778088,117542.83687778088,2340648324181.828,20906566026.645443,4487.118013759226,4487.118013759226,4487.118013759226,4487.118013759226,541923097741.9142,28100356151.382523,1.000641013224182,1.000641013224182,1.000641013224182,1.000641013224182,166762498064.89728,61957697486.42189,3.0953855433967075,3.0953855433967075,3.0953855433967075,3.0953855433967075,183971298108.3845,3486012703.1641827
365,2025-08-18 20:30:44,117542.83687778088,117542.83687778088,117542.83687778088,117542.83687778088,2340648324181.828,20906566026.645443,4487.118013759226,4487.118013759226,4487.118013759226,4487.118013759226,541923097741.9142,28100356151.382523,1.0005216907382748,1.0005216907382748,1.0005216907382748,1.0005216907382748,166815789251.91904,97566002589.4726,3.0953855433967075,3.0953855433967075,3.0953855433967075,3.0953855433967075,183971298108.3845,3486012703.1641827
366,2025-08-18 20:31:03,115643.53229317108,115643.53229317108,115643.53229317108,115643.53229317108,2297933162370.366,40186692723.60471,4487.118013759226,4487.118013759226,4487.118013759226,4487.118013759226,541923097741.9142,28100356151.382523,1.0005216907382748,1.0005216907382748,1.0005216907382748,1.0005216907382748,166815789251.91904,97566002589.4726,3.0953855433967075,3.0953855433967075,3.0953855433967075,3.0953855433967075,183971298108.3845,3486012703.1641827
367,2025-08-18 20:31:04,115643.53229317108,115643.53229317108,115643.53229317108,115643.53229317108,2297933162370.366,40186692723.60471,4333.812108999514,4333.812108999514,4333.812108999514,4333.812108999514,520241012688.552,36785172643.71652,1.0005216907382748,1.0005216907382748,1.0005216907382748,1.0005216907382748,166815789251.91904,97566002589.4726,3.0953855433967075,3.0953855433967075,3.0953855433967075,3.0953855433967075,183971298108.3845,3486012703.1641827
368,2025-08-18 20:31:05,115643.53229317108,115643.53229317108,115643.53229317108,115643.53229317108,2297933162370.366,40186692723.60471,4333.812108999514,4333.812108999514,4333.812108999514,4333.812108999514,520241012688.552,36785172643.71652,1.0005216907382748,1.0005216907382748,1.0005216907382748,1.0005216907382748,166815789251.91904,97566002589.4726,2.994188700621737,2.994188700621737,2.994188700621737,2.994188700621737,177547622740.3612,7148685933.094584
